time,value
1539130000,94.639426
1539131000,93.884812
1539131000,94.998886
1539131000,97.851054
1539132000,98.640711
1539132000,100.944204
1539132000,96.63659
1539133000,92.877981
1539133000,92.354219
1539133000,88.889441
1539134000,87.6595
1539134000,87.369914
1539134000,80.919154
1539134000,79.897691
1539135000,79.676754
1539135000,81.158248
1539135000,83.108829
1539136000,87.884897
1539136000,86.333091
1539136000,86.016289
1539136000,85.960453
1539137000,85.181584
1539137000,82.892026
1539137000,79.669373
1539138000,76.652171
1539138000,76.159041
1539138000,75.538214
1539139000,75.099809
1539139000,69.553446
1539139000,73.775165
1539140000,74.368074
1539140000,79.560836
1539140000,76.8243
1539140000,82.721864
1539141000,81.218654
1539141000,79.732148
1539141000,85.273265
1539142000,80.481078
1539142000,77.221602
1539142000,74.723433
1539142000,72.609847
1539143000,71.539003
1539143000,73.833239
1539143000,72.836057
1539144000,69.937089
1539144000,71.205562
1539144000,74.204463
1539145000,83.154589
1539145000,84.467997
1539145000,84.188528
1539146000,83.166636
1539146000,81.925318
1539146000,79.175538
1539146000,79.878405
1539147000,77.293487
1539147000,76.633624
1539147000,77.248318
1539148000,82.18225
1539148000,72.280606
1539148000,70.283509
1539148000,74.537154
1539149000,80.970878
1539149000,81.337435
1539149000,90.660773
1539150000,85.753103
1539150000,85.657607
1539150000,86.082674
1539151000,86.302111
1539151000,86.772226
1539151000,87.197651
1539152000,89.204963
1539152000,91.486275
1539152000,97.161654
1539152000,99.524012
1539153000,103.122396
1539153000,107.361632
1539153000,109.721164
1539154000,112.429794
1539154000,114.838804
1539154000,114.938924
1539154000,120.723196
1539155000,125.996074
1539155000,133.388903
1539155000,138.143813
1539156000,126.894083
1539156000,136.078061
1539156000,137.854796
1539157000,144.102204
1539157000,146.468274
1539157000,147.728017
1539158000,152.364868
1539158000,147.642794
1539158000,149.372679
1539158000,151.259815
1539159000,153.401047
1539159000,149.471743
1539159000,154.932256
1539160000,155.076087
1539160000,156.245102
1539160000,156.032523
1539160000,155.819404
1539161000,159.887253
1539161000,159.817722
1539161000,156.370943
1539162000,155.335429
1539162000,154.108547
1539162000,153.941437
1539163000,150.611708
1539163000,140.099015
1539163000,152.931078
1539164000,152.627403
1539164000,148.463582
1539164000,151.582468
1539164000,150.432894
1539165000,150.875087
1539165000,150.321766
1539165000,149.588199
1539166000,147.49324
1539166000,145.940407
1539166000,145.684255
1539166000,141.575769
1539167000,139.74554
1539167000,140.769181
1539167000,139.772785
1539168000,138.729625
1539168000,139.057539
1539168000,139.376962
1539169000,140.077284
1539169000,137.70244
1539169000,137.680977
1539170000,134.035949
1539170000,133.134737
1539170000,133.454744
1539170000,132.443677
1539171000,131.042087
1539171000,129.686776
1539171000,131.148807
1539172000,129.015355
1539172000,128.28375
1539172000,127.202419
1539172000,127.558037
1539173000,126.392132
1539173000,132.50741
1539173000,130.275178
1539174000,125.25036
1539174000,124.331129
1539174000,118.955852
1539175000,122.69484
1539175000,123.652139
1539175000,124.954524
1539176000,117.509214
1539176000,124.413488
1539176000,124.34598
1539176000,123.830468
1539177000,118.556763
1539177000,116.695988
1539177000,118.271054
1539178000,121.480832
1539178000,119.499422
1539178000,115.93048
1539178000,120.598424
1539179000,119.180505
1539179000,118.712411
1539179000,117.147631
1539180000,116.707812
1539180000,116.195252
1539180000,114.860654
1539181000,113.537834
1539181000,112.484437
1539181000,113.988976
1539182000,120.597847
1539182000,123.607838
1539182000,116.331444
1539182000,116.241476
1539183000,114.469753
1539183000,114.262569
1539183000,112.618144
1539184000,113.533208
1539184000,114.258961
1539184000,115.825166
1539184000,116.122402
1539185000,115.855004
1539185000,118.026554
1539185000,116.669156
1539186000,113.90239
1539186000,117.717733
1539186000,115.103498
1539187000,115.342789
1539187000,115.584563
1539187000,116.443772
1539188000,114.04603
1539188000,116.687998
1539188000,113.826242
1539188000,103.802514
1539189000,110.820277
1539189000,114.552904
1539189000,118.140975
1539190000,118.586471
1539190000,119.330553
1539190000,118.83937
1539190000,118.725805
1539191000,114.600299
1539191000,112.882931
1539191000,115.620155
1539192000,124.200069
1539192000,125.506238
1539192000,128.850695
1539193000,112.797921
1539193000,112.48521
1539193000,117.606399
1539194000,113.586742
1539194000,114.966269
1539194000,115.422393
1539194000,124.500215
1539195000,127.833315
1539195000,127.430913
1539195000,129.534868
1539196000,127.267399
1539196000,135.149957
1539196000,135.65129
1539196000,135.998361
1539197000,136.669513
1539197000,137.504398
1539197000,136.774388
1539198000,137.197125
1539198000,137.064926
1539198000,138.099714
1539199000,139.90044
1539199000,140.097696
1539199000,140.498291
1539200000,140.079125
1539200000,136.952307
1539200000,139.177057
1539201000,140.844443
1539201000,138.825772
1539201000,144.874898
1539202000,142.36705
1539202000,141.041588
1539202000,137.31387
1539202000,139.111757
1539203000,139.50924
1539203000,139.813584
1539203000,137.591354
1539204000,139.175321
1539204000,133.730873
1539204000,133.717611
1539205000,135.05593
1539205000,136.624435
1539205000,138.047711
1539206000,130.863127
1539206000,125.410647
1539206000,131.984026
1539206000,130.864419
1539207000,128.267492
1539207000,129.830303
1539207000,130.719572
1539208000,132.027167
1539208000,129.177798
1539208000,129.582978
1539208000,123.98007
1539209000,122.048527
1539209000,124.47159
1539209000,123.322309
1539210000,127.201133
1539210000,126.842105
1539210000,124.435517
1539211000,122.620034
1539211000,121.729642
1539211000,117.940476
1539212000,117.421279
1539212000,117.172698
1539212000,118.670569
1539212000,108.899293
1539213000,114.153812
1539213000,112.190194
1539213000,110.585157
1539214000,109.689989
1539214000,106.488763
1539214000,102.041119
1539214000,101.148298
1539215000,107.053052
1539215000,107.118434
1539215000,107.522622
1539216000,103.864619
1539216000,103.417724
1539216000,100.06746
1539217000,94.52056
1539217000,87.916794
1539217000,87.901872
1539218000,87.940701
1539218000,88.10132
1539218000,89.088523
1539218000,89.088796
1539219000,96.368659
1539219000,88.954787
1539219000,84.803404
1539220000,82.928824
1539220000,80.062939
1539220000,80.012095
1539220000,76.042972
1539221000,77.087461
1539221000,73.533982
1539221000,71.834014
1539222000,72.501513
1539222000,81.222216
1539222000,81.561544
1539223000,86.096401
1539223000,84.946774
1539223000,80.270704
1539224000,81.746414
1539224000,78.873675
1539224000,77.196124
1539224000,71.417469
1539225000,68.711657
1539225000,67.842834
1539225000,67.327991
1539226000,67.933396
1539226000,67.998152
1539226000,66.504111
1539226000,67.913405
1539227000,72.111023
1539227000,76.428171
1539227000,81.102129
1539228000,79.115113
1539228000,78.372208
1539228000,74.351481
1539229000,71.485085
1539229000,70.149227
1539229000,69.855576
1539230000,66.685067
1539230000,63.504304
1539230000,63.460158
1539230000,63.5854
1539231000,76.378189
1539231000,73.58017
1539231000,77.470754
1539232000,76.655642
1539232000,76.928315
1539232000,74.507561
1539232000,74.620663
1539233000,73.759219
1539233000,72.208385
1539233000,71.095161
1539234000,65.077618
1539234000,66.012502
1539234000,65.109322
1539235000,66.511309
1539235000,71.505867
1539235000,77.535353
1539236000,80.468193
1539236000,87.706141
1539236000,89.960244
1539236000,88.296498
1539237000,90.913497
1539237000,92.316926
1539237000,94.768371
1539238000,94.990706
1539238000,96.146323
1539238000,98.086497
1539238000,99.795832
1539239000,109.323408
1539239000,115.591774
1539239000,120.392017
1539240000,125.500741
1539240000,122.733609
1539240000,130.126391
1539241000,129.712062
1539241000,137.237553
1539241000,143.570681
1539242000,154.580006
1539242000,157.581341
1539242000,157.601967
1539242000,159.752456
1539243000,157.505388
1539243000,162.736911
1539243000,164.504709
1539244000,170.405431
1539244000,172.173571
1539244000,172.940796
1539244000,170.584261
1539245000,172.934707
1539245000,180.005439
1539245000,169.514249
1539246000,180.747131
1539246000,181.344719
1539246000,181.088542
1539247000,179.295567
1539247000,178.777459
1539247000,179.705295
1539248000,180.119076
1539248000,185.499404
1539248000,180.145416
1539248000,181.933377
1539249000,179.959245
1539249000,182.919987
1539249000,181.994468
1539250000,182.854193
1539250000,176.529809
1539250000,180.709561
1539250000,180.179682
1539251000,178.537594
1539251000,174.266749
1539251000,174.298373
1539252000,167.179172
1539252000,167.074093
1539252000,170.643026
1539253000,173.524676
1539253000,170.315203
1539253000,171.964636
1539254000,169.945639
1539254000,166.900284
1539254000,159.689344
1539254000,169.158509
1539255000,167.279349
1539255000,164.036248
1539255000,156.858045
1539256000,144.453409
1539256000,155.91875
1539256000,158.922299
1539256000,158.31949
1539257000,157.039975
1539257000,155.015088
1539257000,152.879713
1539258000,150.464753
1539258000,150.067376
1539258000,149.134502
1539259000,149.067789
1539259000,148.109773
1539259000,146.352642
1539260000,143.263389
1539260000,143.381547
1539260000,134.228975
1539260000,140.531467
1539261000,140.660451
1539261000,146.344389
1539261000,138.106049
1539262000,139.957714
1539262000,136.738272
1539262000,135.764209
1539262000,135.997255
1539263000,135.702336
1539263000,136.071441
1539263000,133.224125
1539264000,135.307621
1539264000,125.176904
1539264000,127.423939
1539265000,128.668052
1539265000,137.703776
1539265000,134.281482
1539266000,130.81371
1539266000,117.67334
1539266000,124.34509
1539266000,123.66552
1539267000,121.27778
1539267000,121.812527
1539267000,130.786866
1539268000,127.075567
1539268000,125.752425
1539268000,127.701119
1539268000,118.413051
1539269000,117.313127
1539269000,117.249734
1539269000,114.695728
1539270000,115.20403
1539270000,117.637937
1539270000,118.403402
1539271000,123.557768
1539271000,124.662041
1539271000,121.385898
1539272000,120.716891
1539272000,118.005817
1539272000,120.453526
1539272000,122.603028
1539273000,119.048042
1539273000,125.821527
1539273000,125.968517
1539274000,121.698822
1539274000,121.751346
1539274000,121.36335
1539274000,118.236592
1539275000,117.367321
1539275000,127.404626
1539275000,119.16081
1539276000,122.44289
1539276000,122.42229
1539276000,126.485176
1539277000,126.248531
1539277000,126.550945
1539277000,123.763484
1539278000,121.529816
1539278000,121.934726
1539278000,117.877495
1539278000,126.721155
1539279000,130.160057
1539279000,131.11337
1539279000,132.790384
1539280000,132.385562
1539280000,133.045295
1539280000,135.428953
1539280000,139.039785
1539281000,141.671456
1539281000,142.77223
1539281000,144.819771
1539282000,148.463996
1539282000,149.109173
1539282000,148.824628
1539283000,149.365823
1539283000,151.820367
1539283000,156.212497
1539284000,158.613141
1539284000,160.089676
1539284000,163.214095
1539284000,164.7791
1539285000,160.983096
1539285000,165.83297
1539285000,168.927545
1539286000,168.254708
1539286000,168.45254
1539286000,171.000402
1539286000,171.739386
1539287000,172.330628
1539287000,165.201079
1539287000,174.922796
1539288000,173.564361
1539288000,173.725
1539288000,171.941514
1539289000,171.99667
1539289000,169.765006
1539289000,169.999101
1539290000,169.607725
1539290000,164.371533
1539290000,166.926206
1539290000,167.723709
1539291000,163.968342
1539291000,166.296184
1539291000,164.390127
1539292000,164.008928
1539292000,161.641902
1539292000,159.117023
1539292000,157.916428
1539293000,156.514271
1539293000,157.7087
1539293000,156.009867
1539294000,153.60881
1539294000,151.625058
1539294000,140.27714
1539295000,149.756855
1539295000,149.803645
1539295000,149.814942
1539296000,148.860378
1539296000,139.72086
1539296000,140.770461
1539296000,138.159167
1539297000,139.468833
1539297000,136.203795
1539297000,138.635645
1539298000,139.072646
1539298000,137.611137
1539298000,135.914074
1539298000,131.283232
1539299000,128.474497
1539299000,127.212676
1539299000,127.671664
1539300000,127.01003
1539300000,128.584158
1539300000,123.615725
1539301000,122.125222
1539301000,117.447065
1539301000,118.064494
1539302000,118.197167
1539302000,115.634902
1539302000,114.498051
1539302000,112.945051
1539303000,114.871375
1539303000,113.659198
1539303000,113.159515
1539304000,107.436898
1539304000,105.082538
1539304000,101.250694
1539304000,101.26409
1539305000,103.421214
1539305000,102.846045
1539305000,101.947477
1539306000,106.491854
1539306000,107.36358
1539306000,98.96804
1539307000,103.088792
1539307000,101.175489
1539307000,97.892248
1539308000,96.662136
1539308000,96.8612
1539308000,101.164764
